
ADVERSARIAL
0,000528185
5,55154e-11
7,88236e-11
6,25906e-20
0,000603763
1,29306e-09
2,32143e-10
5,41343e-11
4,29678e-25
3,93709e-05
1,71865e-11
0,0431343
6,44818e-12
0,0016152
4,22997e-18
6,77799e-09
3,7036e-09
6,3718e-19
6,08019e-13
3,34731e-11
0,00256968
5,29234e-08
8,56832e-15
2,2914e-19
0,0134658
1,23334e-14
1,95011e-05
7,67506e-08
0,00300785
8,8682e-20
0,00391391
0,00227844
0,0153026
0,0117373
4,39309e-19
0,00461745
3,05745e-07
6,28351e-17
1,64482e-18
9,4663e-10
1,42908e-14
0,000237014
2,53597e-06
4,78034e-08
3,05006e-22
3,53035e-21
1,35861e-20
1,09766e-12
1,63403e-12
0,000705953
1,46806e-15
1,47281e-13
0,00209675
5,00721e-09
9,73856e-29
1,25861e-06
2,70212e-21
0,00124008
2,88396e-06
1,14912e-16
1,26716e-17
3,76478e-15
2,71161e-21
2,95825e-09
2,27803e-05
0,000554858
1,76832e-08
1,71658e-07
0,000140441
7,56374e-13
3,74855e-17
0,00564926
9,7485e-14
2,20345e-23
2,21222e-12
0,000834516
7,13998e-23
0,0314491
3,60015e-17
3,76918e-12
1,87957e-24
1,35191e-08
4,93709e-06
2,39718e-09
1,67171e-19
0,000156371
0,00837147
1,26722e-13
7,73927e-18
4,1286e-12
3,75997e-15
2,78431e-29
0,00178575
2,9974e-10
0,000245113
1,24065e-05
0,00166502
0,0219488
1,29591e-12
0,000395189
0,000263002
0,00525091
0,0140339
5,6171e-17
0,0440549
0,0020415
0,000186217
7,25681e-24
6,97668e-07
0,0152914
3,45313e-17
3,58744e-12
2,32307e-16
1,68807e-07
2,64784e-08
5,41136e-15
3,26881e-07
0,00131139
2,35472e-20
1,65857e-12
3,87494e-23
0,0236592
1,09996e-21
1,1579e-13
2,87371e-05
1,77029e-05
4,35019e-21
0,00800474
1,55935e-18
7,49628e-08
1,12562e-06
0,00111432
6,58919e-08
9,39213e-21
5,99196e-08
3,67249e-13
1,5701e-18
0,011537
6,63127e-05
8,78689e-23
8,32959e-20
7,64576e-18
0,00160131
0,00733072
0,00902027
6,03114e-06
1,4786e-07
1,17731e-11
1,23302e-06
0,00325604
5,12613e-24
2,43089e-21
3,89175e-14
0,010285
0,00231068
2,15823e-18
0,000364285
0,00171924
0,0279777
6,48169e-10
2,27368e-08
4,29212e-15
2,31567e-06
8,3475e-09
1,71847e-06
0,00920335
0,0109633
3,64564e-06
4,44871e-05
0,00608732
2,97133e-13
1,47508e-08
0,00577398
1,2425e-15
2,4947e-09
6,01631e-11
4,44179e-11
7,06318e-13
5,63152e-14
0,00526068
4,02464e-09
0,00210876
0,000444497
5,65128e-15
3,22572e-06
0,000280111
0,00794872
3,69178e-05
8,32632e-07
0,00738046
0,0107476
1,0692e-07
2,45698e-13
5,60494e-12
0,0096396
2,90467e-25
2,15887e-14
1,8399e-10
5,19575e-15
3,23041e-13
4,03325e-14
0,0115906
3,7114e-17
9,29561e-08
0,000224189
1,04713e-12
0,0224059
3,67706e-13
1,32445e-17
6,05241e-11
0,000264461
1,727e-10
6,97537e-13
3,59066e-06
8,44519e-07
7,67912e-08
7,39392e-05
1,7135e-15
5,31495e-20
3,27646e-08
0,000231327
0,00667009
6,44952e-13
0,00428035
9,82516e-05
1,20878e-13
4,57468e-19
6,40523e-08
0,000904765
1,54237e-08
1,65296e-06
1,7791e-26
5,94805e-11
1,53514e-07
0,00052372
4,03588e-08
2,29078e-11
7,78166e-10
7,54362e-07
8,74402e-14
2,68004e-05
1,12211e-14
8,01884e-08
3,41702e-07
0,0156904
2,2587e-25
8,83798e-13
2,7705e-10
2,71089e-26
8,20253e-12
5,1599e-10
3,82401e-24
2,5606e-07
0,00280671
4,38251e-15
8,85168e-12
1,02685e-05
4,74565e-11
9,25728e-36
6,74851e-08
0,00426962
8,64422e-22
1,06906e-14
2,36962e-13
0,00146598
2,07786e-14
1,88008e-16
0,0212625
0,0120593
1,25433e-10
4,22805e-17
1,4221e-09
4,21833e-12
3,28848e-17
1,01989e-12
0,0336413
1,08123e-08
1,1312e-11
4,39197e-09
4,16186e-24
0,0566388
0,0451336
8,21626e-14
3,79319e-17
3,15584e-05
4,3002e-07
8,53625e-12
4,74181e-11
1,33211e-15
6,52514e-11
7,4481e-09
2,84761e-17
6,68288e-07
1,8481e-08
0,0289584
0,000859987
4,65511e-18
1,86129e-21
2,03329e-22
3,6614e-13
3,24939e-10
7,79405e-07
0,00376604
5,26516e-14
7,59896e-10
0,00273669
6,29114e-10
3,33239e-11
1,2181e-06
0,0107664
9,27817e-21
5,51355e-07
0,0323675
1,63984e-10
1,11119e-21
4,4371e-20
5,02261e-15
1,1373e-08
3,49308e-05
3,98125e-11
9,03899e-19
0,0106947
1,69604e-07
1,36133e-14
3,19708e-17
0,00522542
7,69023e-10
1,274e-05
2,45189e-12
5,51055e-09
0,000395765
3,6018e-11
4,52335e-18
0,00257946
3,45336e-16
4,37904e-15
0,0024533
3,20589e-18
1,0737e-06
1,72775e-18
1,007e-15
0,0232674
5,68979e-27
3,51381e-24
1,53977e-15
0,000746583
4,17585e-15
1,19191e-19
2,96217e-20
0,000360604
2,39346e-17
0,0160029
0,00268089
0,0117093
6,42272e-05
0,00405684
9,78497e-09
0,0161553
3,86419e-11
1,69546e-21
8,08707e-16
6,64751e-07
4,12964e-06
8,47882e-10
2,07341e-17
5,38255e-08
2,33494e-08
0,0131616
0,0029256
9,52987e-10
0,0120164
1,33601e-08
9,58347e-23
3,25496e-16
7,09431e-25
1,01667e-18
8,52532e-12
0,000281602
3,88132e-13
6,18666e-11
0,000125554
6,74504e-10
0,00127752
4,42969e-15
0,00149752
9,46418e-06
1,00036e-17
4,43507e-08
2,17622e-12
1,20516e-11
2,357e-13
8,41991e-08
2,09887e-05
5,67308e-21
0,00163205
0,016763
2,72003e-22
2,90908e-06
8,22591e-11
5,90663e-25
0,00434628
9,3084e-06
7,76057e-05
0,00626124
2,61412e-12
8,95793e-14
1,44999e-11
4,08456e-15
1,90497e-10
1,87891e-14
0,00515334
0,000159701
9,73709e-05
1,30837e-13
8,03575e-14
2,75244e-25
0,000581612
5,88068e-25
1,18511e-13
0,00268676
2,64353e-19
1,23993e-16
4,69309e-07
0,000106981
9,5007e-13
4,35417e-24
0,0753506
1,00043e-16
5,49215e-11
0,00042978
5,38672e-06
2,9272e-13
0,00153336
1,80233e-21
4,29102e-17
0,0218798
0,000383219
2,11498e-28
1,71195e-19
4,23782e-36
7,85798e-08
3,5902e-22
2,79198e-10
0,00573412
6,81213e-05
3,10512e-12
0,00717805
1,80778e-14
3,67646e-15
1,08781e-19
1,07682e-14
6,87856e-19
2,3056e-11
8,90179e-09
2,78365e-12
4,85051e-15
6,29565e-10
0,00881652
1,53167e-13
2,43115e-09
1,68414e-24
3,11046e-11
2,33013e-06
1,35503e-17
6,39046e-11
0,000165388
3,48705e-06
2,00697e-11
6,65929e-12
2,5119e-05
9,74789e-05
7,74456e-12
8,10847e-09
2,8558e-13
4,2404e-16
3,45243e-17
1,15578e-17
1,4576e-13
5,85971e-11
0,0330738
1,60832e-10
3,3178e-13
4,27723e-07
5,91211e-13
1,82625e-24
8,74614e-07
1,81939e-21
3,20726e-08
0,00475369
0,0180729
2,20663e-23
1,01089e-18
0,019485
3,62816e-10
1,54093e-18
1,14476e-17
4,7039e-07
6,32386e-19
2,68528e-10
1,39691e-23
2,07651e-12
1,35823e-16
2,13865e-27
1,82847e-12
4,2358e-11
1,82919e-17
6,22379e-07
6,11565e-17
1,55729e-08
6,89963e-07
6,02341e-14
1,33096e-05
0,000174578
0,00399404
4,71437e-06
8,93102e-16
2,30241e-17
6,58204e-06
1,55186e-12
0,000145584
2,4812e-10
1,70166e-10
9,01021e-05
2,98315e-16
0,0150076
1,25844e-12
1,00954e-13
1,85933e-13
3,32484e-10
0,000570905
0,0197827
0,000521893
1,04405e-05
5,62801e-16
0,021027
0,0336682
1,05742e-10
0,000183001
6,60435e-12
2,38156e-08
1,60832e-18
2,46822e-12
0,00287218
1,28775e-09
2,65971e-13
9,0805e-19
6,9576e-05
6,24643e-17
2,60652e-22
3,27909e-18
0,010111
5,0744e-06
1,91343e-13
0,0744217
5,78197e-20
1,1095e-10
3,50599e-14
8,79797e-06
0,00516284
1,72396e-19
4,12692e-17
5,19121e-09
7,56748e-11
3,98636e-05
0,00050551
9,5719e-29
1,21688e-13
2,01363e-05
3,44285e-07
0,0893431
0,000289661
1,07763e-07
0,00455976
0,000420507
1,57879e-25
1,03919e-10
0,000911664
1,96203e-17
6,96526e-06
0,0195735
9,03667e-15
1,58432e-06
5,19443e-15
4,83335e-19
0,0035885
0,0120132
7,41121e-10
7,24707e-11
1,29845e-13
2,10015e-07
6,77345e-13
1,84784e-14
3,55725e-19
1,07527e-17
0,0141212
2,38347e-10
0,0017429
2,74366e-19
1,31701e-17
2,073e-07
0,000173623
8,95233e-14
1,86119e-11
0,0337285
1,01286e-07
1,80066e-11
1,84275e-13
0,00414813
1,4834e-05
3,05754e-12
9,10916e-13
9,46807e-23
1,28231e-22
2,26499e-17
2,41757e-08
