Couldn't import dot_parser, loading of dot files will not be possible.
Wide Residual Network-16-4 created.
Finished compiling
preprocessing
ADVERSARIAL
(0.013270644, 0.019025577, 0.019191414)
(0.0031729396, 7.1956645e-05, 8.3471845e-05)
(0.0020845388, 0.012644859, 0.034759395)
(1.6265501e-06, 2.3682606e-08, 4.8349783e-08)
(0.058845539, 0.010431697, 0.0033452562)
(0.02457403, 1.2091031e-05, 4.2230204e-05)
(0.00016922648, 0.076928131, 0.064787634)
(0.010923668, 0.021694446, 0.00043692222)
(0.12057225, 0.044160731, 0.030745422)
(0.00021153086, 0.0018021844, 0.0019453566)
(0.00035170116, 8.8573375e-05, 0.048690706)
(0.00033674031, 0.018828962, 0.00080366957)
(0.055625044, 0.010567158, 0.00061675173)
(0.008351448, 0.028447503, 0.066833973)
(0.0082313316, 0.0016119934, 0.0079189474)
(2.2618463e-09, 1.3923875e-10, 3.3900154e-11)
(0.044036232, 0.005211602, 0.00059100578)
(0.025536079, 0.0016874162, 0.0010800931)
(0.042676277, 5.8234664e-06, 8.8083427e-05)
(0.026180323, 0.0041407356, 0.0028857947)
(0.012646616, 0.00083751109, 0.005696605)
(0.010144061, 0.059073675, 0.027154315)
(0.0048088315, 0.034035213, 0.03371758)
(0.0003017087, 1.8507716e-09, 2.2007078e-09)
(2.1908404e-06, 3.698571e-08, 1.9212913e-09)
(0.00056037016, 1.2396787e-07, 6.090763e-09)
(0.047066264, 0.00018520432, 0.00054749154)
(0.0095497696, 0.086860158, 0.064772092)
(0.029360509, 0.043203786, 0.0095031206)
(0.027306581, 0.0041062981, 0.01958923)
(0.0031635247, 0.015965147, 0.023941159)
(0.018928492, 0.0019723787, 0.0042872778)
(0.01737855, 0.0086925421, 3.0186313e-05)
(0.00026416901, 0.015717288, 3.9102008e-05)
(0.026287546, 0.011315608, 0.0013879781)
(0.0056084585, 0.0017026799, 0.0017917681)
(0.0035167304, 0.011057554, 0.00088747183)
(0.0087188389, 0.00046276124, 0.00096425135)
(0.021877725, 0.010223009, 0.0007029316)
(0.00037150516, 6.7863125e-06, 3.9437105e-06)
(0.03346733, 0.0015305424, 0.012649046)
(0.0082762493, 0.01160667, 0.0027688004)
(0.003384243, 0.0078201462, 0.00010553978)
(0.0014203002, 0.0067577632, 0.012007801)
(2.2226895e-14, 2.8823638e-10, 2.9933516e-13)
(0.0041649775, 2.2890658e-06, 3.8031382e-07)
(5.2139124e-09, 3.2886242e-06, 1.1113529e-07)
(2.6219433e-05, 0.055113591, 0.12933145)
(0.0078468993, 7.8343102e-05, 2.299371e-05)
(0.067997895, 0.0065859705, 0.0038072872)
(0.015320258, 0.0005738308, 6.7273841e-06)
(0.011973423, 0.0039689513, 0.00015695111)
(0.0087328535, 0.0087181404, 0.0023849388)
(0.001398355, 0.00095713389, 0.016332876)
(0.012587851, 0.0067508174, 1.0645688e-05)
(0.015913149, 0.047675777, 0.041661922)
(0.0020046739, 0.009000971, 0.011190878)
(1.0357768e-07, 0.0007002108, 3.4863926e-05)
(0.00074863748, 8.382267e-05, 6.8935009e-09)
(0.014935623, 0.011091935, 0.00030222669)
(0.004951057, 0.074101366, 0.0020667014)
(4.7904514e-06, 0.002111291, 4.5993951e-09)
(0.081888027, 0.015737142, 0.0075679468)
(0.002804654, 0.00047398978, 1.8291781e-10)
(3.3443976e-07, 1.0924383e-08, 1.1003427e-09)
(0.0010563812, 0.013337125, 0.0057017622)
(0.0075793602, 0.004678946, 0.00053509779)
(0.01253185, 0.0074184118, 0.0092693735)
(0.0087278625, 0.014575851, 0.0021661911)
(0.031210121, 0.013335293, 0.014638856)
(0.0016274148, 0.029636791, 0.043281622)
(0.014954329, 0.0058310777, 0.00051164191)
(0.018430952, 0.00023049381, 0.00260336)
(0.0094167655, 0.032685306, 0.015311034)
(0.0091910791, 0.0050186999, 0.0018274032)
(0.00074095919, 0.0001269276, 1.3196966e-09)
(0.015377286, 0.06129529, 0.034394924)
(0.00032271937, 0.0050170473, 0.0094402172)
(0.028625686, 0.026501963, 0.00043570786)
(0.0002728175, 0.00025868375, 0.00028185087)
(0.003833785, 0.01450225, 0.00037900641)
(0.00087426638, 0.0074921669, 0.0037884177)
(0.017767811, 0.019508094, 0.0053614406)
(0.00038009908, 1.4809621e-07, 0.012128109)
(7.0007503e-05, 0.00058215141, 0.0036641434)
(0.029461309, 0.033138707, 0.021978749)
(0.0070714341, 0.016928576, 0.0012579907)
(0.026810914, 0.00011049912, 0.017165113)
(0.00011909426, 9.8554392e-07, 1.0236623e-09)
(0.020106414, 0.0058882376, 1.2624541e-07)
(0.013038641, 9.0784692e-05, 2.5418003e-06)
(0.017611448, 0.00031290582, 0.0035735921)
(0.023245413, 0.013339855, 0.00058211794)
(0.019337039, 0.00056990946, 3.9659026e-06)
(0.021656875, 0.025173163, 0.011325685)
(0.014405241, 0.0079470407, 0.00088507234)
GROUNDTRUTH
(6.0148959e-06, 0.011757308, 0.00074597762)
(0.0008400199, 0.0042853481, 0.00010630025)
(2.4497914e-11, 0.00093022303, 1.0632272e-06)
(0.0022076203, 0.0040544383, 0.019732555)
(1.1648172e-05, 0.04754702, 0.00052439404)
(1.0895599e-13, 3.0195152e-14, 3.7202828e-13)
(1.7059091e-16, 2.399513e-18, 1.8749314e-18)
(7.5497859e-08, 4.8402086e-05, 4.1803425e-11)
(6.0208848e-22, 3.9890718e-23, 4.5694088e-25)
(6.3305386e-08, 1.5850937e-10, 3.0146152e-10)
(2.9474323e-13, 9.1135129e-15, 6.2133232e-09)
(1.1766154e-28, 1.533754e-29, 1.7651951e-30)
(0.030773139, 0.0022735542, 0.0054823053)
(3.8877398e-15, 5.7470826e-14, 5.9637238e-14)
(6.479413e-20, 4.4502278e-14, 5.0618775e-17)
(2.4538449e-10, 2.0660343e-11, 2.5629113e-10)
(4.6120849e-18, 9.323405e-18, 8.2955084e-12)
(6.4534957e-17, 1.7414354e-19, 3.696968e-15)
(3.6878019e-15, 3.4571269e-13, 7.0566627e-13)
(0.015448669, 0.012078478, 0.013601365)
(0.019230392, 0.0039930893, 0.003897341)
(0.0031658367, 0.0074061751, 0.026304919)
(1.4840305e-05, 0.003020697, 0.0060288217)
(4.3844958e-07, 1.5963169e-09, 1.2179995e-09)
(1.1194003e-11, 3.2576957e-09, 6.9769342e-08)
(1.7673715e-10, 6.8222012e-12, 2.9346265e-12)
(2.0784499e-09, 8.8662756e-07, 3.2057265e-05)
(4.1476717e-14, 3.0689082e-17, 2.0160797e-20)
(4.1468593e-07, 1.4883519e-06, 3.5780594e-08)
(3.1497593e-12, 2.7868347e-07, 3.2661371e-10)
(9.1599736e-26, 3.9917163e-28, 3.4839148e-26)
(7.1026629e-11, 1.4708454e-10, 5.6580185e-13)
(6.5553899e-14, 5.418535e-12, 8.85419e-12)
(0.013124305, 0.00032091007, 0.0042241048)
(8.5575218e-09, 0.00052564504, 4.6020435e-08)
(9.3530314e-21, 2.8961155e-18, 1.0159061e-15)
(2.0456364e-25, 8.3176214e-29, 1.4021523e-27)
(2.6048187e-22, 3.176708e-19, 2.2999211e-18)
(1.9959366e-07, 0.00014659486, 9.2457847e-10)
(0.00092865556, 0.05961303, 0.014698455)
(1.1456044e-15, 1.71561e-24, 1.9218722e-21)
(4.5425655e-12, 1.9096794e-13, 9.8516442e-13)
(9.8504213e-14, 5.3703774e-15, 1.6157383e-18)
(9.1641575e-16, 2.4232347e-20, 2.6620146e-21)
(3.1048036e-18, 6.2999641e-14, 6.9373891e-19)
(0.021333141, 0.019580105, 0.099984191)
(0.016385045, 0.001580734, 0.0033980035)
(2.3461933e-08, 9.0217986e-11, 3.6410279e-06)
(7.5230695e-14, 4.4321475e-13, 4.3566146e-09)
(1.9113305e-18, 7.6928819e-16, 1.4164177e-14)
(5.5206106e-13, 6.6623956e-10, 5.8218694e-11)
(6.2912921e-18, 5.2656196e-14, 3.6715888e-15)
(0.0057624457, 0.0076686828, 0.022690102)
(1.1255988e-27, 1.3810181e-27, 1.2986453e-26)
(1.1349003e-18, 1.3002032e-24, 1.166222e-19)
(2.1177487e-13, 6.1140322e-11, 1.6739177e-09)
(1.9811945e-14, 5.4344702e-16, 7.9982103e-18)
(3.3788589e-10, 1.1972202e-13, 1.5224294e-14)
(7.8393715e-13, 1.0965184e-11, 2.8813091e-10)
(8.3030488e-07, 9.0293397e-06, 0.00017000741)
(4.832894e-24, 2.7131669e-21, 2.2467271e-22)
(6.1148731e-22, 3.568031e-20, 2.5054782e-18)
(5.4228689e-08, 3.0820981e-09, 4.917144e-08)
(6.3926844e-22, 3.8482355e-17, 1.8629364e-20)
(1.2442445e-14, 3.3180144e-15, 1.7194476e-14)
(2.6121444e-19, 2.7531762e-18, 5.7371498e-15)
(1.5978006e-21, 6.1032928e-21, 2.7475177e-22)
(2.6538971e-21, 3.9011974e-23, 5.013184e-22)
(4.1303697e-22, 2.4619139e-20, 6.8806736e-18)
(1.2859696e-08, 8.1619831e-08, 5.7105844e-06)
(1.5798476e-07, 7.3187394e-11, 1.7643476e-06)
(2.5330248e-11, 2.5798114e-13, 2.7799419e-18)
(1.2397041e-09, 1.8052917e-10, 9.6852505e-11)
(6.5168475e-21, 4.6041115e-20, 2.6365485e-17)
(7.3125295e-21, 3.0901743e-21, 4.7928142e-19)
(7.2295098e-18, 1.124654e-14, 5.5780554e-11)
(1.9468346e-21, 1.1143009e-21, 3.5913459e-17)
(1.0787959e-10, 2.3377935e-11, 2.6333727e-12)
(6.0389998e-06, 1.2151605e-06, 0.0035963184)
(0.00076859584, 7.104211e-09, 0.00056499313)
(1.2230068e-17, 8.8230001e-10, 5.3979328e-11)
(5.5210148e-07, 1.0192768e-07, 0.00047949114)
(9.9078156e-20, 9.6826462e-18, 5.7268137e-18)
(2.4601732e-07, 0.00069803215, 3.4889388e-06)
(2.7317304e-22, 7.0287476e-22, 1.7153516e-24)
(2.5810612e-11, 5.1421012e-10, 2.7381643e-12)
(6.1054606e-11, 2.4615533e-06, 1.6065229e-06)
(8.960964e-15, 2.3812923e-13, 1.3224681e-10)
(0.0030103701, 0.00012387759, 0.017787118)
(1.3115852e-18, 2.9470858e-19, 1.8253113e-22)
(4.554248e-18, 6.1452044e-16, 5.619502e-15)
(3.9346615e-09, 2.4304609e-07, 5.3030271e-07)
(7.1672364e-14, 4.36899e-15, 1.4081176e-16)
(2.7135361e-08, 1.1315728e-05, 2.5416941e-07)
(3.5600467e-10, 1.0420502e-11, 4.4449977e-10)
(2.3151312e-11, 4.4354302e-08, 1.1583368e-07)
(9.4828687e-09, 1.6489299e-12, 1.8666316e-12)
(2.993898e-35, 9.0178123e-33, 5.8598436e-31)
(2.5797649e-28, 3.2953866e-23, 8.6435253e-25)
(9.3668086e-07, 1.3178013e-07, 0.0011469002)
(1.616301e-06, 2.6466281e-05, 0.037238326)
(0.018635772, 0.016020261, 9.8368968e-05)
(5.2758992e-11, 1.6416796e-10, 0.013080565)
(2.4169478e-05, 0.00039548473, 2.6102606e-07)
(9.1696031e-19, 5.8200278e-15, 1.9941005e-14)
(0.0043528848, 0.00064881903, 0.0077096624)
(0.013566871, 0.010435049, 0.0022285955)
(0.00017236956, 0.0013062907, 0.00049752463)
(2.5869515e-10, 1.6917548e-07, 9.8405746e-07)
(7.309691e-13, 2.0608788e-17, 9.1059624e-18)
(1.6594438e-14, 1.3639914e-18, 8.5778433e-19)
(0.00016873886, 0.061474144, 0.025544312)
(1.6914914e-14, 3.441814e-14, 1.0954006e-13)
(0.055635542, 0.066597611, 0.044981927)
(3.5514512e-07, 5.6002915e-07, 7.5726183e-07)
(0.00019059291, 0.0032030449, 0.00037354504)
(1.0246356e-23, 7.6026847e-19, 1.5473345e-18)
(4.2439092e-23, 8.3247551e-27, 1.2035446e-25)
(0.0072966083, 0.00012430672, 0.00037229777)
(2.2148384e-11, 8.147335e-10, 7.5507194e-15)
(3.6045352e-14, 3.7803195e-15, 2.5442298e-12)
(9.797026e-06, 0.001008126, 6.8873914e-07)
(2.8604547e-17, 6.7613304e-20, 5.1984809e-15)
(1.5781267e-14, 1.0246387e-16, 1.5019525e-23)
(2.4790384e-07, 0.008008047, 1.601032e-06)
(3.3827073e-19, 6.8486801e-16, 1.3987637e-17)
(0.051459976, 4.9121532e-05, 0.00023146506)
(1.4979298e-17, 1.1065394e-20, 2.4588223e-17)
(1.6066444e-08, 3.9301717e-08, 4.5267953e-10)
(1.2959365e-06, 3.5341703e-08, 7.003441e-08)
(2.4539946e-13, 3.7037193e-15, 1.2405977e-13)
(4.5670054e-10, 2.9130152e-07, 1.8913042e-10)
(3.1627492e-14, 6.7373179e-10, 3.7930363e-13)
(0.060737561, 0.017543916, 0.12629139)
(0.0069514127, 0.0010773884, 0.00060286745)
(3.3692944e-05, 0.014336062, 0.0047246949)
(8.1246275e-18, 2.7207603e-17, 3.4591525e-14)
(5.6170574e-13, 7.6929602e-11, 1.5881714e-12)
(3.2290572e-09, 2.6492187e-11, 1.7714651e-09)
(1.3011855e-07, 3.8201179e-06, 3.3488116e-06)
(4.4075211e-16, 6.9359781e-18, 1.387835e-18)
(2.4714282e-09, 1.4378463e-07, 3.724022e-09)
(3.525773e-07, 1.9894966e-08, 1.0089157e-09)
(0.022740528, 0.0047267028, 0.012178988)
(3.185005e-24, 2.5688129e-23, 5.1361202e-20)
(0.00095503579, 0.022821793, 0.014861725)
(4.1322006e-17, 7.3009318e-18, 4.1531361e-19)
(9.71416e-12, 7.5817946e-10, 1.2175356e-09)
(2.7075696e-18, 7.0762245e-20, 5.287118e-18)
(7.1900849e-28, 1.3888664e-16, 3.0234082e-19)
(0.00070461561, 0.0021347876, 4.5640537e-08)
(7.5498515e-06, 2.4391262e-05, 0.0040550763)
(1.7944721e-09, 5.4624283e-10, 1.3611888e-09)
(1.984056e-09, 7.8111125e-06, 8.9014848e-06)
(4.5443067e-14, 7.8893204e-14, 4.5736312e-17)
(7.8181339e-10, 2.7195374e-10, 3.0429287e-10)
(2.8626715e-07, 3.0145664e-08, 6.8153053e-11)
(1.896975e-13, 5.4811714e-15, 8.16534e-15)
(4.377692e-09, 1.1540293e-06, 1.1903956e-05)
(1.0292148e-05, 2.3646888e-05, 1.4829642e-09)
(6.6677486e-16, 3.4384909e-14, 4.9459118e-13)
(7.4878338e-27, 1.9881791e-23, 1.8420995e-23)
(6.6797583e-12, 1.3926885e-13, 2.1616617e-13)
(4.6689476e-20, 1.4165923e-14, 8.92913e-15)
(4.631598e-17, 1.0540221e-18, 9.8746715e-22)
(0.014068139, 0.0055471519, 0.043667983)
(2.5176811e-05, 1.9772267e-06, 0.00029852128)
(8.8232992e-16, 1.441271e-10, 8.4636887e-15)
(2.1616094e-07, 7.2126328e-05, 2.2430246e-05)
(8.8981415e-07, 2.4378966e-07, 2.3520718e-11)
(0.047896594, 0.0079700742, 0.067931719)
(7.0659224e-14, 6.1414283e-16, 1.4459084e-14)
(4.5845332e-25, 4.2909315e-25, 6.227851e-26)
(6.6866944e-13, 3.6542622e-13, 1.5989415e-11)
(9.9361505e-11, 2.3625463e-11, 5.2535615e-11)
(1.1627737e-21, 1.1747317e-25, 5.138072e-22)
(4.7288129e-16, 1.0557319e-12, 6.8071303e-15)
(2.5732278e-19, 1.4586225e-19, 3.7719795e-20)
(9.6251046e-23, 6.3455145e-26, 5.9346144e-24)
(2.1829219e-05, 2.7748352e-05, 6.9872613e-08)
(1.3207857e-09, 6.8301648e-10, 5.6118265e-12)
(3.5810728e-15, 3.9300266e-19, 7.9163033e-20)
(1.7654639e-22, 2.4879583e-25, 1.133045e-25)
(0.039196216, 0.026157293, 0.0030705384)
(5.4830438e-09, 1.6116532e-07, 5.1079535e-08)
(4.5046755e-11, 4.0914806e-06, 2.8572037e-11)
(0.00019784858, 0.0013977098, 0.0003225109)
(3.6594469e-07, 0.0067930645, 0.00030435045)
(3.7556102e-08, 1.378475e-06, 5.2047017e-08)
(3.7436513e-07, 0.00024768579, 7.3818023e-07)
(3.6543619e-18, 6.2105345e-15, 5.6362136e-13)
(2.2814324e-09, 1.1020551e-06, 5.9390749e-07)
(0.0089660212, 0.00069979107, 0.011287019)
(0.0035364293, 6.7634928e-06, 2.183368e-06)
(6.5008404e-13, 6.6577709e-11, 1.8354865e-10)
(1.6135491e-08, 7.1458102e-09, 1.3995882e-06)
(1.009138e-09, 9.0241974e-07, 1.2947078e-08)
(6.2111928e-07, 0.00033425511, 8.91339e-06)
(5.9483388e-23, 3.6712387e-17, 1.1618251e-20)
(7.4481653e-12, 9.2489181e-08, 7.3671515e-07)
(8.6295677e-06, 0.0058032041, 1.0452725e-07)
(0.071222387, 0.017048914, 5.6770239e-07)
(9.9015229e-15, 1.3373371e-09, 2.3492358e-12)
(0.024030056, 0.029431457, 0.0087236427)
(2.8072276e-30, 3.1299185e-27, 4.1120692e-33)
(6.7554806e-09, 5.2453186e-10, 8.5669294e-10)
(3.7350032e-15, 1.2271149e-14, 1.4124236e-17)
(8.6049127e-05, 0.010894664, 0.061612047)
(2.10226e-17, 4.6733958e-22, 3.2636301e-20)
(0.00035068422, 0.0005373637, 0.00010218151)
(0.0069904015, 0.00018979053, 0.00080010219)
(3.6452813e-15, 1.8771426e-14, 1.7192001e-14)
(6.858948e-07, 5.748654e-07, 1.4335255e-09)
(7.4750657e-11, 5.293121e-08, 1.0261295e-08)
(3.5575496e-14, 1.1500743e-11, 2.8855852e-12)
(0.0059850365, 0.0005340926, 0.0035900294)
(5.6177363e-18, 6.695498e-22, 5.8376871e-19)
(6.1110747e-08, 4.3793867e-07, 0.00013965426)
(2.4535053e-13, 1.7198333e-13, 2.2111368e-09)
(0.0007578652, 1.918801e-06, 0.00060733798)
(5.4092243e-12, 1.3259116e-13, 8.349049e-13)
(6.5850909e-23, 2.7824554e-24, 3.0987599e-23)
(3.189823e-12, 4.9236396e-14, 5.5889411e-11)
(0.054224849, 0.0079006599, 0.019811815)
(4.2710239e-15, 3.3013463e-17, 4.9842231e-15)
(1.8323159e-17, 4.1111464e-15, 2.3790586e-13)
(7.4892122e-13, 5.7871409e-11, 6.8565314e-12)
(2.172725e-11, 8.2360507e-10, 2.3615204e-10)
(0.019573258, 0.007298206, 0.01027316)
(3.1826414e-05, 0.013862779, 3.0064591e-06)
(4.3380205e-16, 8.8196644e-16, 6.6405541e-15)
(0.0014179802, 0.027283406, 8.7555825e-05)
(1.0868177e-07, 2.0854327e-09, 4.53587e-10)
(2.0127929e-13, 3.7456313e-16, 9.0929379e-16)
(3.5838217e-09, 6.173817e-09, 7.5459743e-11)
(3.3081892e-14, 1.2459121e-08, 2.6313557e-10)
(1.141411e-09, 1.9167076e-10, 9.1894617e-11)
(4.0790891e-14, 5.5399239e-18, 1.0146175e-18)
(6.2340265e-21, 1.57374e-22, 1.8740221e-22)
(4.1060733e-10, 8.6756176e-09, 2.2551117e-07)
(6.0117211e-05, 0.00041679517, 2.5057656e-08)
(2.079262e-05, 1.010523e-09, 2.9364987e-06)
(8.0049899e-12, 8.9196449e-11, 1.03174e-09)
(2.7468104e-06, 1.3615888e-06, 2.3225282e-06)
(9.795926e-21, 3.6440443e-12, 5.4587559e-15)
(0.0036512092, 0.0078133736, 0.0012631795)
(4.0319365e-15, 1.5399062e-13, 1.6627752e-10)
(3.6194796e-17, 3.6286949e-18, 7.0188189e-16)
(0.00016679311, 0.013569322, 0.00029281521)
(0.0027299619, 0.073043726, 9.4807838e-05)
(5.7790744e-10, 1.932205e-12, 1.1237212e-11)
(4.5781313e-15, 1.0793522e-17, 1.1632331e-14)
(1.7953219e-09, 5.1404299e-07, 8.6959801e-07)
(1.2166386e-15, 9.7448525e-16, 1.7661692e-14)
(5.381886e-15, 1.2997879e-12, 2.2530959e-12)
(8.4828563e-17, 6.0779539e-15, 4.1168266e-17)
(0.0036720596, 0.0074172295, 0.0010575557)
(1.4826604e-10, 1.0154745e-09, 4.2857959e-05)
(1.9787718e-05, 0.00032717927, 4.7336243e-06)
(5.2855321e-22, 4.1184815e-23, 2.1887623e-21)
(7.9858047e-08, 3.4807249e-06, 2.1752228e-06)
(0.0088937785, 0.011794046, 0.0078458088)
(1.4391963e-17, 4.6579013e-14, 5.0527258e-13)
(8.5099367e-15, 2.6597679e-11, 6.5509813e-14)
(0.0014325083, 0.0034605053, 0.027360853)
(0.012535058, 0.016825454, 0.017700456)
(1.0084623e-05, 1.1123792e-05, 3.3586789e-06)
(4.0051439e-08, 1.5782071e-07, 3.204581e-10)
(0.01771508, 0.015816733, 0.007489671)
(1.0564568e-11, 3.3519049e-07, 3.1407481e-07)
(0.01699248, 0.0056247078, 0.023360647)
(1.3890384e-12, 1.4924224e-07, 2.089584e-08)
(5.8476336e-17, 2.1479593e-12, 6.7469077e-12)
(1.6563444e-15, 3.3236712e-12, 2.5894402e-12)
(3.9221395e-12, 8.1109633e-12, 5.7974789e-13)
(4.0622449e-08, 8.9119467e-09, 9.2811356e-11)
(3.1648e-11, 2.078123e-09, 1.8980891e-12)
(4.956183e-17, 4.7118795e-15, 1.6995184e-14)
(2.7410269e-05, 1.8028062e-07, 0.00010132891)
(1.4707804e-22, 5.7178222e-21, 1.180664e-21)
(4.6387763e-22, 1.7552202e-24, 5.7333798e-23)
(4.6753605e-17, 1.9694487e-17, 3.2085997e-19)
(3.1742169e-09, 2.4076346e-08, 1.5865461e-07)
(2.6250378e-12, 5.906455e-12, 1.0662582e-14)
(0.0057371645, 0.00011332068, 0.0019299623)
(4.3931896e-11, 2.2897028e-11, 2.0826536e-09)
(1.536645e-21, 7.9114063e-16, 8.7236142e-19)
(8.9747769e-14, 2.4956079e-13, 1.8195504e-12)
(1.6995301e-10, 1.9018735e-06, 0.00011957287)
(1.1094567e-09, 3.609357e-07, 0.0016804237)
(1.7328783e-05, 1.3111746e-05, 3.4922094e-05)
(8.0955004e-10, 9.1839901e-08, 1.4597011e-11)
(1.0068544e-07, 5.7405368e-06, 7.5120184e-08)
(5.5434173e-12, 2.6767675e-11, 1.4545589e-12)
(0.00027595271, 0.00039190715, 0.00032107322)
(7.6026095e-12, 4.913519e-07, 2.1196932e-08)
(5.956229e-20, 5.3658389e-19, 6.82041e-09)
(2.7406081e-19, 3.213061e-20, 3.8115513e-21)
(8.3897846e-17, 2.523531e-13, 7.8370908e-16)
(0.0084527256, 0.00010953919, 1.8496064e-06)
(1.2642098e-15, 1.268541e-15, 2.0240051e-17)
(0.0044380538, 0.00076333084, 4.2212032e-06)
(3.5785692e-22, 9.8605606e-19, 1.5947264e-19)
(1.0386994e-05, 6.6497763e-05, 4.206418e-08)
(0.00017039551, 0.0054850937, 0.0033928826)
(1.2326052e-07, 1.5824683e-17, 1.4132711e-11)
(1.4754009e-07, 3.5457972e-06, 0.00035544898)
(1.7145969e-12, 1.3961359e-14, 1.7838871e-16)
(0.00039893304, 6.9072252e-05, 0.0029319639)
(0.0078062685, 0.00072898227, 0.0041656601)
(1.0381448e-20, 9.1364384e-19, 4.6982912e-20)
(1.2457275e-15, 6.8501682e-14, 2.1191931e-16)
(2.1969811e-08, 1.9939702e-07, 3.2414184e-06)
(9.394256e-20, 7.1705599e-18, 4.0053711e-16)
(2.3702009e-05, 3.6916608e-06, 0.0010983569)
(5.9451782e-08, 2.0856653e-08, 7.3594137e-08)
(1.3285358e-16, 3.7954665e-18, 6.2218534e-17)
(1.4305394e-18, 1.3265093e-14, 2.4175666e-12)
(7.4413132e-15, 4.818583e-16, 7.0107551e-16)
(4.6530371e-05, 0.0025897007, 3.378678e-08)
(1.3319326e-12, 5.3104184e-08, 8.1442034e-11)
(8.5701514e-20, 3.1148019e-17, 1.6031387e-18)
(8.8499569e-21, 5.1470838e-15, 7.619268e-14)
(2.7212997e-14, 2.1142296e-13, 9.8184523e-16)
(4.3424016e-08, 0.00014331024, 1.6725153e-11)
(1.4488955e-13, 4.289299e-14, 2.6509094e-12)
(5.441424e-10, 5.6938552e-09, 1.1344592e-07)
(0.015548368, 0.0047132401, 0.0092232116)
(4.9435562e-15, 3.7532621e-13, 1.6658148e-13)
(8.4477774e-22, 6.5701178e-19, 4.0470845e-20)
(5.4641509e-19, 5.9748522e-24, 4.4958241e-22)
(7.1566786e-10, 8.8064078e-10, 3.4812224e-06)
(1.5770238e-19, 3.4517515e-18, 1.3582427e-20)
(2.485346e-07, 5.2042936e-11, 5.4712884e-12)
(8.9162766e-10, 1.9558748e-07, 3.0785719e-07)
(0.01690408, 0.00022280523, 5.019271e-05)
(4.8059101e-19, 2.8225001e-18, 1.2223257e-16)
(7.7917173e-07, 3.0313975e-06, 2.1557602e-07)
(0.015477526, 0.0094210282, 0.0060736611)
(0.003355932, 0.0095554767, 1.8292953e-05)
(2.6602909e-17, 2.1960301e-18, 8.6473848e-16)
(9.1965012e-07, 2.006132e-07, 3.6028105e-08)
(4.5694939e-21, 5.6731038e-24, 5.1086955e-22)
(0.012714634, 0.0090019135, 0.0035855197)
(0.019813221, 0.03283241, 0.0017043853)
(4.6767289e-22, 3.0914776e-16, 3.9331603e-18)
(1.1499452e-21, 3.029284e-21, 8.4301407e-22)
(4.282304e-06, 2.3779955e-07, 2.078788e-07)
(1.2735287e-08, 2.7565328e-09, 1.9242748e-07)
(1.2015594e-11, 4.3571827e-11, 1.0561503e-10)
(9.5965859e-08, 2.3971111e-08, 2.0731231e-05)
(5.4271718e-14, 9.3683112e-13, 1.0276788e-13)
(1.6276834e-26, 1.1606836e-23, 9.895482e-28)
(0.040683482, 0.00012286776, 0.00011765936)
(0.0035077999, 0.012847455, 4.4908924e-05)
(1.3715262e-19, 8.8668696e-15, 3.1821396e-18)
(6.0463667e-17, 2.4662631e-12, 1.5900823e-16)
(0.0010043087, 0.01688524, 8.7676723e-05)
(0.014101593, 0.0029201165, 0.0020242131)
(1.2650895e-17, 5.6772536e-15, 8.2432284e-14)
(7.5539505e-12, 4.5653806e-10, 8.7099761e-07)
(4.6263581e-06, 9.8487972e-06, 0.0019355705)
(0.0075488524, 0.0061686155, 0.020485919)
(9.4243257e-14, 1.3702853e-10, 2.1051019e-07)
(1.6949171e-10, 9.5565113e-08, 1.8341126e-08)
(2.994627e-05, 2.2006005e-05, 5.7875623e-06)
(6.4383401e-14, 7.3402742e-13, 6.2657524e-10)
(1.652768e-05, 0.010484583, 5.8104341e-08)
(1.6915876e-09, 1.2420474e-08, 3.048091e-06)
(9.4330705e-15, 4.4266281e-07, 4.2417042e-10)
(1.3008185e-14, 5.6961356e-16, 1.5278048e-11)
(0.0027222533, 0.022948196, 0.0038057226)
(0.0010913735, 0.003727328, 0.0032175393)
(6.8537342e-12, 6.4491956e-13, 1.9674559e-12)
(5.7893883e-24, 4.6054776e-17, 6.1221564e-21)
(5.4240127e-15, 1.4178559e-17, 2.4855016e-18)
(0.0021478212, 2.4907633e-06, 0.00054848648)
(3.3398813e-22, 1.639699e-21, 2.8236328e-22)
(0.0013658613, 0.00027819007, 0.0047499547)
(1.9778007e-32, 1.7500242e-34, 2.7289589e-32)
(5.2077747e-20, 6.5722892e-23, 4.1673077e-21)
(4.847297e-08, 2.8619072e-05, 5.3010165e-09)
(0.0084301513, 0.013646379, 0.02177068)
(3.0215372e-11, 5.2101107e-10, 2.1882985e-11)
(4.3620215e-13, 4.5910733e-09, 8.0773788e-08)
(7.1170991e-10, 1.3846193e-05, 3.0212104e-07)
(5.6469684e-13, 5.7026875e-07, 2.9886269e-06)
(0.014678081, 4.9818277e-06, 0.0013188224)
(8.565631e-20, 3.1303172e-19, 1.598194e-20)
(0.011900249, 0.0015537236, 0.014835531)
(1.5340586e-10, 7.9120677e-10, 1.1654989e-11)
(2.9363281e-07, 1.6165732e-06, 8.4635744e-08)
(3.3944298e-24, 1.3276561e-22, 2.9468461e-22)
(6.8947659e-10, 4.8813405e-11, 1.0755082e-10)
